116206,Arkansas,Little Flock,2007,3179,0,0,0,0,0,18,9,8,1,0
116207,Arkansas,Little Rock,2007,184594,2987,51,123,1022,1791,16112,3932,10915,1265,93
116208,Arkansas,Lonoke,2007,4651,18,0,3,5,10,233,87,142,4,1
116209,Arkansas,Lowell,2007,7314,12,0,2,0,10,134,62,67,5,0
116210,Arkansas,Magnolia,2007,10250,71,0,6,20,45,440,265,149,26,2
116211,Arkansas,Marianna,2007,4624,18,0,0,5,13,219,87,132,0,12
116212,Arkansas,Marion,2007,10331,59,0,1,18,40,390,132,240,18,0
116213,Arkansas,Marked Tree,2007,2666,1,0,0,1,0,67,12,54,1,1
116214,Arkansas,Marmaduke,2007,1173,6,0,0,1,5,57,14,41,2,0
116215,Arkansas,Marvell,2007,1194,3,0,0,1,2,36,12,23,1,0
116216,Arkansas,Maumelle,2007,15613,9,1,1,1,6,346,180,150,16,1
116217,Arkansas,McCrory,2007,1616,2,0,0,1,1,11,1,10,0,0
116218,Arkansas,McGehee,2007,4105,8,0,0,2,6,138,48,88,2,10
116219,Arkansas,McRae,2007,695,4,0,0,1,3,53,17,36,0,0
116220,Arkansas,Mena,2007,5632,7,0,0,0,7,117,21,95,1,0
116221,Arkansas,Mineral Springs,2007,1298,4,0,0,0,4,18,9,9,0,0
116222,Arkansas,Monticello,2007,9122,69,0,7,9,53,423,126,267,30,0
116223,Arkansas,Morrilton,2007,6558,32,0,5,2,25,502,101,373,28,2
116224,Arkansas,Mountain Home,2007,12383,10,0,1,3,6,533,34,490,9,0
116225,Arkansas,Mountain View,2007,3079,4,0,0,2,2,79,14,61,4,0
116226,Arkansas,Mulberry,2007,1730,3,0,0,0,3,39,16,23,0,0
116227,Arkansas,Murfreesboro,2007,1666,1,0,0,0,1,37,17,19,1,0
116228,Arkansas,Nashville,2007,4862,18,0,6,1,11,256,131,123,2,2
116229,Arkansas,Newport,2007,7129,46,0,5,4,37,504,90,394,20,1
116230,Arkansas,North Little Rock,2007,58680,808,18,39,232,519,5845,1537,3799,509,32
116231,Arkansas,Ola,2007,1232,3,0,0,0,3,11,10,1,0,2
116232,Arkansas,Osceola,2007,7920,155,0,7,10,138,425,127,272,26,5
116233,Arkansas,Ozark,2007,3587,11,0,2,0,9,48,27,20,1,1
116234,Arkansas,Pangburn,2007,671,2,0,0,0,2,14,5,9,0,0
116235,Arkansas,Paragould,2007,24562,113,0,18,9,86,1826,540,1185,101,7
116236,Arkansas,Paris,2007,3674,12,0,0,1,11,146,43,99,4,0
116237,Arkansas,Pea Ridge,2007,4269,4,0,1,0,3,105,50,51,4,1
116238,Arkansas,Piggott,2007,3603,6,0,0,1,5,55,24,31,0,1
116239,Arkansas,Pine Bluff,2007,51304,889,15,42,265,567,4422,1598,2389,435,80
116240,Arkansas,Plummerville,2007,870,4,0,1,0,3,13,4,9,0,0
116241,Arkansas,Pocahontas,2007,6893,3,0,0,1,2,100,18,82,0,1
116242,Arkansas,Pottsville,2007,2528,17,1,2,3,11,45,25,15,5,1
116243,Arkansas,Prairie Grove,2007,3415,12,0,2,1,9,98,32,65,1,0
116244,Arkansas,Prescott,2007,4653,53,1,0,2,50,81,21,59,1,0
116245,Arkansas,Quitman,2007,741,0,0,0,0,0,10,0,7,3,0
116246,Arkansas,Redfield,2007,1171,2,0,1,0,1,16,5,9,2,1
116247,Arkansas,Rison,2007,1324,2,0,0,0,2,12,7,5,0,0
116248,Arkansas,Rockport,2007,812,2,0,0,1,1,14,2,10,2,0
116249,Arkansas,Rogers,2007,54223,93,0,44,14,35,2340,265,2008,67,1
116250,Arkansas,Rose Bud,2007,453,3,0,1,1,1,4,1,2,1,0
116251,Arkansas,Russellville,2007,26319,97,1,14,7,75,1287,317,895,75,2
116252,Arkansas,Salem,2007,1558,0,0,0,0,0,17,11,5,1,0
116253,Arkansas,Searcy,2007,21304,58,2,7,7,42,1110,102,983,25,0
116254,Arkansas,Sheridan,2007,4495,4,0,1,0,3,119,46,71,2,0
116255,Arkansas,Sherwood,2007,23703,117,0,5,21,91,857,151,633,73,2
116256,Arkansas,Siloam Springs,2007,14659,27,0,11,0,16,556,76,431,49,4
116257,Arkansas,Springdale,2007,65695,322,2,65,33,222,2825,621,1996,208,21
116258,Arkansas,Star City,2007,2253,4,0,1,1,2,58,17,41,0,0
116259,Arkansas,Stuttgart,2007,9197,53,1,4,9,39,543,196,331,16,2
116260,Arkansas,Sulphur Springs,2007,676,7,0,0,0,7,13,8,5,0,0
116261,Arkansas,Swifton,2007,797,0,0,0,0,0,5,1,2,2,0
116262,Arkansas,Texarkana,2007,30156,447,3,20,64,360,1548,387,1043,118,4
116263,Arkansas,Trumann,2007,6821,35,0,5,4,26,493,157,331,5,1
116264,Arkansas,Tuckerman,2007,1673,2,0,0,0,2,10,6,4,0,0
116265,Arkansas,Van Buren,2007,22238,63,0,7,9,47,831,202,600,29,2
116266,Arkansas,Vilonia,2007,3085,5,0,0,0,5,76,22,53,1,0
116267,Arkansas,Waldron,2007,3636,50,0,2,2,46,149,106,38,5,3
116268,Arkansas,Walnut Ridge,2007,4631,11,0,0,0,11,80,23,52,5,1
116269,Arkansas,Ward,2007,3659,17,0,3,1,13,104,25,73,6,0
116270,Arkansas,Warren,2007,6182,44,1,6,5,32,135,90,38,7,0
116271,Arkansas,Weiner,2007,741,2,0,1,0,1,21,6,15,0,0
116272,Arkansas,West Fork,2007,2259,1,0,1,0,0,39,18,19,2,0
116273,Arkansas,West Memphis,2007,28137,590,3,41,187,359,2191,882,1193,116,25
116274,Arkansas,White Hall,2007,5196,5,0,0,3,2,140,19,106,15,0
116275,Arkansas,Wynne,2007,8481,42,0,3,8,31,377,140,232,5,1
116276,Arizona,Apache Junction,2007,30925,140,4,18,26,92,1677,316,1127,234,5
116277,Arizona,Benson,2007,4913,10,0,1,4,5,240,50,157,33,1
116278,Arizona,Bisbee,2007,6077,41,0,1,2,38,307,44,255,8,0
116279,Arizona,Buckeye,2007,34618,51,1,6,9,35,1582,560,858,164,6
116280,Arizona,Bullhead City,2007,41209,114,4,2,33,75,1999,491,1367,141,10
116281,Arizona,Camp Verde,2007,10780,32,1,1,1,29,327,59,242,26,3
116282,Arizona,Casa Grande,2007,35951,307,2,5,79,221,3024,968,1710,346,17
116283,Arizona,Chandler,2007,250868,823,9,51,246,517,7934,1231,5871,832,68
116284,Arizona,Chino Valley,2007,10886,0,0,2,0,0,228,42,172,14,0
116285,Arizona,Clarkdale,2007,3904,6,0,1,0,5,65,32,28,5,0
116286,Arizona,Clifton,2007,2285,10,0,0,0,10,75,21,44,10,5
116287,Arizona,Colorado City,2007,4816,1,0,0,0,1,5,2,3,0,0
116288,Arizona,Coolidge,2007,7875,92,1,6,13,72,770,237,457,76,13
116289,Arizona,Cottonwood,2007,11455,52,1,0,8,43,531,72,421,38,3
116290,Arizona,Douglas,2007,17077,30,0,4,7,19,619,94,461,64,3
116291,Arizona,Eagar,2007,4324,12,0,0,0,12,90,23,59,8,0
116292,Arizona,Eloy,2007,10795,90,0,17,17,56,654,168,424,62,15
116293,Arizona,Flagstaff,2007,58978,316,3,51,63,199,3678,471,3087,120,70
116294,Arizona,Florence,2007,16964,49,0,0,2,47,173,25,133,15,0
116295,Arizona,Fredonia,2007,1066,1,0,1,0,0,17,2,14,1,0
116296,Arizona,Gilbert,2007,206681,236,1,23,56,156,4951,996,3530,425,19
116297,Arizona,Glendale,2007,250444,1508,15,58,542,893,12452,2766,6719,2967,67
116298,Arizona,Globe,2007,7097,72,0,5,6,61,414,124,275,15,7
116299,Arizona,Goodyear,2007,53834,143,1,31,27,84,2497,1179,996,322,0
116300,Arizona,Hayden,2007,1267,18,0,1,1,16,62,28,32,2,6
116301,Arizona,Holbrook,2007,5186,96,0,7,5,84,442,161,259,22,2
116302,Arizona,Huachuca City,2007,1886,3,0,1,0,2,34,10,20,4,0
116303,Arizona,Kearny,2007,3000,15,0,0,0,15,71,34,37,0,1
116304,Arizona,Kingman,2007,28306,89,1,8,16,64,2070,415,1485,170,5
116305,Arizona,Lake Havasu City,2007,58699,134,5,20,8,101,1813,307,1388,118,10
116306,Arizona,Mammoth,2007,2347,4,0,0,0,4,20,7,8,5,0
116307,Arizona,Marana,2007,33374,65,0,10,16,39,1149,180,841,128,10
116308,Arizona,Mesa,2007,454576,2224,22,175,620,1407,19945,2922,14063,2960,54
116309,Arizona,Miami,2007,1809,23,0,0,1,22,95,32,57,6,14
116310,Arizona,Oro Valley,2007,40364,24,0,6,5,13,759,134,580,45,11
116311,Arizona,Paradise Valley,2007,14594,7,0,0,1,6,352,204,124,24,1
116312,Arizona,Parker,2007,3211,25,0,0,2,23,237,58,160,19,2
116313,Arizona,Peoria,2007,147223,355,6,41,102,206,5802,1329,3697,776,17
116314,Arizona,Phoenix,2007,1541698,11159,213,509,4942,5495,89825,19212,49754,20859,487
116315,Arizona,Pima,2007,1967,2,0,0,0,2,50,17,30,3,0
116316,Arizona,Prescott,2007,42674,130,1,7,19,103,1387,279,1059,49,2
116317,Arizona,Prescott Valley,2007,38204,194,0,14,10,170,851,168,635,48,6
116318,Arizona,Quartzsite,2007,3473,7,0,0,0,7,54,9,44,1,0
116319,Arizona,Sahuarita,2007,16011,29,0,4,4,21,0,0,325,42,2
116320,Arizona,Scottsdale,2007,235243,438,5,41,143,249,8138,1523,5863,752,31
116321,Arizona,Sedona,2007,11484,9,0,3,1,5,275,84,180,11,3
116322,Arizona,Show Low,2007,11588,108,0,2,5,101,493,155,299,39,1
116323,Arizona,Sierra Vista,2007,43441,134,4,20,19,91,1644,283,1230,131,26
116324,Arizona,Snowflake-Taylor,2007,9448,64,0,0,0,64,250,90,139,21,3
116325,Arizona,Somerton,2007,11370,22,0,0,2,20,220,49,132,39,1
116326,Arizona,South Tucson,2007,5579,186,0,3,88,95,939,145,705,89,1
116327,Arizona,Springerville,2007,2002,5,0,1,0,4,73,21,46,6,0
116328,Arizona,Surprise,2007,98965,154,6,15,34,99,2493,534,1719,240,20
116329,Arizona,Tempe,2007,171320,916,10,63,330,513,11424,1866,7959,1599,69
116330,Arizona,Thatcher,2007,4285,3,0,0,0,3,104,19,83,2,1
116331,Arizona,Tolleson,2007,7121,72,1,2,12,57,911,232,567,112,2
116332,Arizona,Tucson,2007,523299,4103,49,277,1432,2345,0,4787,0,6767,280
116333,Arizona,Wellton,2007,1898,2,0,0,0,2,36,18,16,2,0
116334,Arizona,Wickenburg,2007,6507,21,0,3,2,16,264,85,134,45,0
116335,Arizona,Willcox,2007,3842,6,0,0,1,5,345,85,213,47,2
116336,Arizona,Winslow,2007,10018,56,3,0,5,48,476,76,378,22,2
116337,Arizona,Youngtown,2007,5062,21,0,0,0,21,118,36,57,25,1
116338,Arizona,Yuma,2007,88874,601,6,32,75,488,3913,888,2393,632,30
116339,California,Adelanto,2007,28719,153,5,7,33,108,758,354,308,96,11
116340,California,Agoura Hills,2007,22966,49,0,3,9,37,348,76,254,18,6
116341,California,Alameda,2007,70445,205,2,9,106,88,1976,304,1427,245,17
116342,California,Albany,2007,15889,45,0,3,33,9,776,173,474,129,3
116343,California,Alhambra,2007,87729,285,1,8,192,84,2120,426,1301,393,16
116344,California,Aliso Viejo,2007,41691,31,1,5,8,17,526,88,405,33,2
116345,California,Alturas,2007,2924,5,1,0,0,4,90,28,58,4,2
116346,California,American Canyon,2007,17053,51,3,1,14,33,433,100,283,50,2
116347,California,Anaheim,2007,335133,1423,17,96,581,729,8798,1827,5695,1276,41
116348,California,Anderson,2007,10629,45,1,4,3,37,438,107,310,21,3
116349,California,Antioch,2007,101973,860,10,27,411,412,3122,1027,1146,949,50
116350,California,Apple Valley,2007,71211,269,2,22,78,167,1902,535,1117,250,16
116351,California,Arcadia,2007,56967,156,2,9,71,74,1704,375,1183,146,1
116352,California,Arcata,2007,16929,51,0,4,10,37,524,146,353,25,0
116353,California,Arroyo Grande,2007,16485,26,0,8,3,15,366,46,300,20,1
116354,California,Artesia,2007,16607,86,1,4,43,38,345,98,183,64,5
116355,California,Arvin,2007,15228,105,0,2,25,78,643,146,397,100,30
116356,California,Atascadero,2007,27465,106,1,11,8,86,565,140,400,25,18
116357,California,Atherton,2007,7307,12,0,0,2,10,205,34,167,4,2
116358,California,Atwater,2007,27762,103,1,8,22,72,1021,260,681,80,8
116359,California,Auburn,2007,13072,49,0,2,5,42,373,72,260,41,2
116360,California,Avalon,2007,3325,39,0,2,5,32,162,41,82,39,1
116361,California,Avenal,2007,17175,44,0,2,8,34,133,44,76,13,0
116362,California,Azusa,2007,47403,206,1,11,56,138,1273,207,818,248,8
116363,California,Bakersfield,2007,318743,1961,15,41,629,1276,16058,3537,9853,2668,91
116364,California,Baldwin Park,2007,78943,281,8,15,105,153,1914,392,814,708,16
116365,California,Banning,2007,30163,209,1,11,50,147,769,295,367,107,0
116366,California,Barstow,2007,23957,337,3,21,72,241,1209,402,621,186,15
116367,California,Bear Valley,2007,4567,1,0,0,0,1,28,13,14,1,0
116368,California,Beaumont,2007,30093,46,0,0,20,26,660,125,415,120,0
116369,California,Bell,2007,37420,175,3,14,82,76,581,171,231,179,0
116370,California,Bellflower,2007,74544,507,5,25,244,233,2524,539,1297,688,13
116371,California,Bell Gardens,2007,45451,218,6,19,81,112,862,198,322,342,4
116372,California,Belmont,2007,24605,24,0,6,6,12,357,57,260,40,9
116373,California,Belvedere,2007,2065,1,0,0,0,1,22,6,13,3,0
116374,California,Benicia,2007,26544,57,1,5,22,29,475,153,260,62,13
116375,California,Berkeley,2007,101343,639,5,24,431,179,7116,1172,4949,995,29
116376,California,Beverly Hills,2007,35133,157,0,15,81,61,1169,284,833,52,4
116377,California,Big Bear Lake,2007,6276,42,0,7,4,31,286,95,169,22,1
116378,California,Biggs,2007,1802,22,0,1,1,20,41,11,23,7,0
116379,California,Bishop,2007,3566,30,0,0,4,26,178,40,132,6,0
116380,California,Blue Lake,2007,1110,4,0,1,0,3,61,18,39,4,1
116381,California,Blythe,2007,22696,99,1,6,17,75,593,212,349,32,24
116382,California,Bradbury,2007,1067,0,0,0,0,0,13,5,7,1,0
116383,California,Brawley,2007,22666,64,1,5,23,35,1162,368,677,117,11
116384,California,Brea,2007,39041,77,0,4,40,33,1513,207,1194,112,7
116385,California,Brentwood,2007,52238,124,0,9,44,71,1271,259,880,132,27
116386,California,Brisbane,2007,3575,10,0,0,3,7,129,22,94,13,0
116387,California,Broadmoor,2007,4345,16,0,1,5,10,77,36,28,13,3
116388,California,Buellton,2007,4345,11,0,1,2,8,100,19,74,7,1
116389,California,Buena Park,2007,79890,317,3,12,131,171,2058,419,1122,517,29
116390,California,Burbank,2007,104871,274,3,14,98,159,2767,487,1840,440,18
116391,California,Burlingame,2007,27489,57,1,4,21,31,848,127,631,90,6
116392,California,Calabasas,2007,22693,16,2,1,7,6,393,79,286,28,2
116393,California,Calexico,2007,38928,94,0,1,27,66,1278,365,336,577,7
116394,California,California City,2007,13443,61,1,4,10,46,301,143,143,15,6
116395,California,Calimesa,2007,7528,8,1,0,5,2,204,57,120,27,0
116396,California,Calipatria,2007,7743,0,0,0,0,0,16,8,4,4,0
116397,California,Calistoga,2007,5217,23,0,1,5,17,128,21,101,6,0
116398,California,Camarillo,2007,63238,94,0,8,22,64,1062,205,794,63,9
116399,California,Campbell,2007,37429,101,1,8,30,62,1514,232,1058,224,23
116400,California,Canyon Lake,2007,11544,23,0,1,3,19,170,56,82,32,0
116401,California,Capitola,2007,9432,85,0,9,13,63,811,104,680,27,5
116402,California,Carlsbad,2007,95056,318,2,13,88,215,2448,528,1684,236,10
116403,California,Carmel,2007,3905,9,0,0,3,6,158,25,122,11,0
116404,California,Carpinteria,2007,13392,28,0,4,7,17,227,52,165,10,2
116405,California,Carson,2007,94359,684,16,10,220,438,2605,429,1593,583,37
116406,California,Cathedral City,2007,53953,204,4,18,49,133,1787,501,906,380,1
116407,California,Ceres,2007,43427,192,3,7,61,121,2055,374,1190,491,0
116408,California,Cerritos,2007,52462,138,0,4,78,56,1880,333,1242,305,13
116409,California,Chico,2007,74288,385,3,59,107,216,2454,729,1450,275,58
116410,California,Chino,2007,80699,232,0,7,106,119,2500,594,1568,338,14
116411,California,Chino Hills,2007,76484,74,1,3,25,45,1111,279,706,126,8
116412,California,Chowchilla,2007,18772,21,2,4,3,12,324,112,194,18,3
116413,California,Chula Vista,2007,218718,921,8,57,396,460,7279,1093,3790,2396,28
116414,California,City of Angels,2007,3949,20,0,1,1,18,74,25,45,4,3
116415,California,Claremont,2007,35250,87,0,11,41,35,975,269,639,67,9
116416,California,Clayton,2007,11252,9,0,0,6,3,165,37,120,8,0
116417,California,Clearlake,2007,15133,67,2,9,7,49,654,211,345,98,7
116418,California,Cloverdale,2007,8319,28,0,1,5,22,179,28,135,16,1
116419,California,Clovis,2007,92592,133,0,23,48,62,2843,578,1964,301,16
116420,California,Coachella,2007,38604,302,2,2,73,225,1560,380,750,430,8
116421,California,Coalinga,2007,17801,93,0,4,10,79,498,119,342,37,0
116422,California,Colma,2007,1436,14,0,1,5,8,373,5,343,25,1
116423,California,Colton,2007,51924,245,9,9,116,111,1929,498,983,448,5
116424,California,Colusa,2007,5901,14,0,0,5,9,164,63,90,11,0
116425,California,Commerce,2007,13672,149,0,5,67,77,1137,181,588,368,9
116426,California,Compton,2007,95990,1623,37,42,466,1078,2805,636,1034,1135,82
116427,California,Concord,2007,122202,492,3,13,270,206,4998,816,2970,1212,23
116428,California,Corcoran,2007,23715,45,0,4,5,36,216,65,119,32,4
116429,California,Corning,2007,7348,45,0,4,3,38,265,71,170,24,6
116430,California,Corona,2007,153518,340,5,28,187,120,4022,670,2659,693,21
116431,California,Coronado,2007,26888,26,1,6,10,9,535,63,378,94,4
116432,California,Costa Mesa,2007,109835,258,0,39,77,142,3336,509,2426,401,9
116433,California,Cotati,2007,7272,34,0,0,5,29,154,45,90,19,2
116434,California,Covina,2007,47961,216,6,12,98,100,1845,408,1241,196,18
116435,California,Crescent City,2007,7909,29,2,5,4,18,233,67,144,22,1
116436,California,Cudahy,2007,24953,143,4,9,61,69,558,79,280,199,1
116437,California,Culver City,2007,39474,181,2,6,135,38,1459,214,1102,143,1
116438,California,Cupertino,2007,53002,53,0,7,12,34,837,178,618,41,22
116439,California,Cypress,2007,47741,96,1,5,38,52,919,206,569,144,8
116440,California,Daly City,2007,100632,293,0,15,186,92,2111,291,1410,410,44
116441,California,Dana Point,2007,36051,47,0,3,14,30,552,88,425,39,5
116442,California,Danville,2007,41503,22,1,3,7,11,643,80,509,54,1
116443,California,Davis,2007,61238,169,0,21,57,91,2121,579,1436,106,26
116444,California,Delano,2007,52051,282,5,9,42,226,1863,669,650,544,0
116445,California,Del Mar,2007,4365,18,0,2,5,11,217,46,134,37,1
116446,California,Del Rey Oaks,2007,1545,0,0,0,0,0,29,7,19,3,0
116447,California,Desert Hot Springs,2007,23890,276,4,16,61,195,1718,637,655,426,0
116448,California,Diamond Bar,2007,57954,133,3,9,55,66,1058,362,602,94,6
116449,California,Dinuba,2007,19926,132,1,6,29,96,949,272,503,174,9
116450,California,Dixon,2007,17883,73,1,9,18,45,820,114,624,82,4
116451,California,Dorris,2007,851,5,0,0,0,5,11,5,6,0,0
116452,California,Dos Palos,2007,5000,35,0,3,0,32,156,44,93,19,0
116453,California,Downey,2007,109642,516,3,17,289,207,3896,669,2175,1052,13
116454,California,Duarte,2007,22255,84,1,4,29,50,523,120,316,87,4
116455,California,Dublin,2007,43751,76,0,6,18,52,756,117,543,96,7
116456,California,Dunsmuir,2007,1824,9,0,3,0,6,26,5,19,2,0
116457,California,East Palo Alto,2007,33210,261,7,20,66,168,688,263,202,223,1
116458,California,El Cajon,2007,91302,494,4,21,184,285,3952,584,2127,1241,14
116459,California,El Centro,2007,40957,266,3,11,31,221,2072,710,1115,247,0
116460,California,El Cerrito,2007,22514,177,2,4,114,57,1145,253,659,233,0
116461,California,Elk Grove,2007,138103,505,2,23,154,326,3683,951,2186,546,6
116462,California,El Monte,2007,124182,686,6,25,235,420,2810,625,1393,792,22
116463,California,El Segundo,2007,16533,36,0,3,17,16,776,154,557,65,5
116464,California,Emeryville,2007,9041,112,1,1,85,25,1156,144,830,182,0
116465,California,Encinitas,2007,59424,159,0,9,42,108,1144,306,702,136,7
116466,California,Escalon,2007,7439,21,0,4,1,16,270,86,160,24,0
116467,California,Escondido,2007,133429,657,4,28,280,345,4329,808,2428,1093,23
116468,California,Etna,2007,785,0,0,0,0,0,7,7,0,0,0
116469,California,Eureka,2007,25347,0,1,19,46,0,1517,327,993,197,20
116470,California,Exeter,2007,10307,21,0,1,9,11,319,95,174,50,0
116471,California,Fairfax,2007,7091,18,0,0,1,17,110,33,64,13,4
116472,California,Fairfield,2007,106098,632,7,36,221,368,4352,696,2988,668,30
116473,California,Farmersville,2007,10219,55,0,0,9,46,243,68,129,46,6
116474,California,Ferndale,2007,1398,1,0,0,0,1,18,5,12,1,0
116475,California,Fillmore,2007,15219,52,1,1,8,42,306,51,235,20,3
116476,California,Firebaugh,2007,7036,13,0,0,1,12,213,28,153,32,0
116477,California,Folsom,2007,68320,98,2,8,27,61,1594,329,1146,119,13
116478,California,Fontana,2007,176490,896,8,43,292,553,4152,936,2067,1149,13
116479,California,Fort Bragg,2007,6780,42,0,4,3,35,297,66,212,19,4
116480,California,Fort Jones,2007,659,1,0,0,0,1,11,2,8,1,0
116481,California,Fortuna,2007,11312,24,1,8,4,11,377,41,307,29,4
116482,California,Foster City,2007,28958,22,0,2,5,15,481,65,375,41,4
116483,California,Fountain Valley,2007,55973,111,0,8,40,63,1443,328,991,124,5
116484,California,Fowler,2007,5236,9,0,0,0,9,219,31,141,47,1
116485,California,Fremont,2007,201318,606,5,35,232,334,5173,1292,3108,773,18
116486,California,Fresno,2007,472170,3043,52,99,1104,1788,20969,3897,13049,4023,222
116487,California,Fullerton,2007,133855,467,5,41,186,235,4128,883,2731,514,21
116488,California,Galt,2007,23967,94,0,12,26,56,888,202,567,119,7
116489,California,Gardena,2007,59951,448,5,8,287,148,1428,309,703,416,9
116490,California,Garden Grove,2007,166414,645,8,35,262,340,4152,866,2638,648,34
116491,California,Gilroy,2007,49343,251,1,12,74,164,2016,289,1431,296,0
116492,California,Glendale,2007,200049,375,2,12,166,195,3667,611,2533,523,12
116493,California,Glendora,2007,50495,83,1,9,32,41,1494,218,1173,103,16
116494,California,Goleta,2007,29243,53,0,4,13,36,377,89,255,33,0
116495,California,Gonzales,2007,8795,38,0,1,9,28,289,86,159,44,0
116496,California,Grand Terrace,2007,12334,22,0,2,2,18,242,73,125,44,5
116497,California,Grass Valley,2007,12525,66,1,3,6,56,368,72,270,26,0
116498,California,Greenfield,2007,14484,0,2,4,47,0,540,155,304,81,0
116499,California,Gridley,2007,5982,76,0,8,2,66,191,60,109,22,0
116500,California,Grover Beach,2007,12761,0,0,7,5,0,276,76,182,18,3
116501,California,Guadalupe,2007,6621,9,0,0,1,8,90,24,53,13,1
116502,California,Gustine,2007,5243,22,0,0,3,19,109,30,63,16,1
116503,California,Half Moon Bay,2007,12370,21,1,2,1,17,256,48,189,19,2
116504,California,Hanford,2007,49694,151,0,8,40,103,1674,244,1233,197,33
116505,California,Hawaiian Gardens,2007,15510,149,0,1,75,73,407,81,222,104,0
116506,California,Hawthorne,2007,85609,765,10,27,378,350,1992,451,953,588,5
116507,California,Hayward,2007,140603,881,8,48,538,287,4667,965,2021,1681,60
116508,California,Healdsburg,2007,10955,19,0,2,4,13,279,55,211,13,4
116509,California,Hemet,2007,71825,479,3,36,149,291,3117,815,1846,456,18
116510,California,Hercules,2007,25636,51,0,5,24,22,490,129,267,94,4
116511,California,Hermosa Beach,2007,19676,67,0,12,19,36,552,108,410,34,2
116512,California,Hesperia,2007,86750,322,5,27,100,190,2018,517,1099,402,25
116513,California,Hidden Hills,2007,2060,0,0,0,0,0,29,9,19,1,0
116514,California,Highland,2007,52582,325,6,18,135,166,1336,375,582,379,13
116515,California,Hillsborough,2007,10697,2,0,0,0,2,95,27,64,4,0
116516,California,Hollister,2007,35812,194,4,9,47,134,883,300,459,124,13
116517,California,Holtville,2007,5372,6,0,0,0,6,114,49,38,27,1
116518,California,Hughson,2007,6791,1,0,0,1,0,172,40,106,26,0
116519,California,Huntington Beach,2007,195067,376,0,29,102,245,4035,795,2825,415,42
116520,California,Huntington Park,2007,62269,603,9,10,379,205,2777,349,1326,1102,19
116521,California,Huron,2007,7301,44,0,0,22,22,194,54,113,27,10
116522,California,Imperial,2007,12506,5,0,1,2,2,208,29,144,35,1
116523,California,Imperial Beach,2007,26013,157,0,17,46,94,696,161,267,268,10
116524,California,Indian Wells,2007,5175,3,0,1,2,0,272,109,151,12,1
116525,California,Indio,2007,81909,350,2,32,127,189,2830,877,1377,576,2
116526,California,Industry,2007,906,112,2,0,60,50,1708,288,1026,394,4
116527,California,Inglewood,2007,115223,1036,19,19,518,480,2987,851,1212,924,16
116528,California,Ione,2007,7721,10,0,1,1,8,77,10,60,7,1
116529,California,Irvine,2007,201872,143,4,19,44,76,3256,637,2404,215,53
116530,California,Irwindale,2007,1474,28,0,3,16,9,243,86,101,56,0
116531,California,Isleton,2007,800,14,0,0,1,13,42,26,9,7,0
116532,California,Jackson,2007,4468,24,0,3,3,18,157,43,104,10,2
116533,California,Kensington,2007,5327,4,0,0,2,2,126,15,99,12,0
116534,California,Kerman,2007,12795,28,0,2,3,23,351,47,223,81,4
116535,California,King City,2007,11237,76,1,6,20,49,348,89,189,70,4
116536,California,Kingsburg,2007,11483,14,0,1,2,11,442,92,267,83,4
116537,California,La Canada Flintridge,2007,21079,25,0,1,7,17,431,151,259,21,0
116538,California,Lafayette,2007,25007,25,0,2,8,15,433,117,258,58,0
116539,California,Laguna Beach,2007,24215,49,0,10,9,30,495,144,320,31,12
116540,California,Laguna Hills,2007,32172,55,0,6,14,35,643,149,458,36,7
116541,California,Laguna Niguel,2007,65044,47,0,2,13,32,665,134,490,41,4
116542,California,Laguna Woods,2007,18313,3,0,0,1,2,92,8,74,10,0
116543,California,La Habra,2007,59290,209,2,19,66,122,1451,305,932,214,5
116544,California,La Habra Heights,2007,6004,8,0,1,2,5,90,23,59,8,2
116545,California,Lake Elsinore,2007,47937,184,3,7,51,123,1657,344,965,348,2
116546,California,Lake Forest,2007,76359,93,1,6,32,54,1052,209,765,78,25
116547,California,Lakeport,2007,5291,14,0,1,2,11,130,22,98,10,4
116548,California,Lake Shastina,2007,2364,0,0,0,0,0,14,3,10,1,0
116549,California,Lakewood,2007,80138,457,4,17,248,188,2478,410,1631,437,8
116550,California,La Mesa,2007,52801,238,0,7,125,106,2234,380,1355,499,8
